Date,Pasture,Plot,Join_ID,High_cm,Low_cm,Year,vor_reading_ct,Mean.GPS_E.Biomass,Mean.GPS_N.Biomass,geometry,ndvi,dfi,ndti,satvi,ndii7,bai_126,bai_136,bai_146,bai_236,bai_246,bai_346,nir,swir1,swir2
2021-06-15,Hogsback,8,Hogsback_Pt8_No,24.5,2.5,2021,4,503497.781,4802206.63,"POLYGON ((503647.781 4802206.63, 503647.0587090008 4802191.927428951, 503644.8987920605 4802177.366451697, 503641.32205035986 4802163.087298412, 503636.3629298767 4802149.227485145, 503630.0691896523 4802135.920489476, 503622.5014418454 4802123.294465047, 503613.7325680044 4802111.471007375, 503603.847017178 4802100.563982822, 503592.93999262457 4802090.678431995, 503581.11653495295 4802081.909558155, 503568.4905105239 4802074.3418103475, 503555.18351485475 4802068.048070123, 503541.3237015882 4802063.08894964, 503527.0445483024 4802059.512207939, 503512.48357104947 4802057.352290999, 503497.781 4802056.63, 503483.07842895057 4802057.352290999, 503468.5174516976 4802059.512207939, 503454.23829841183 4802063.08894964, 503440.3784851453 4802068.048070123, 503427.07148947613 4802074.3418103475, 503414.4454650471 4802081.909558155, 503402.62200737547 4802090.678431995, 503391.714982822 4802100.563982822, 503381.82943199563 4802111.471007375, 503373.06055815466 4802123.294465047, 503365.49281034776 4802135.920489476, 503359.1990701233 4802149.227485145, 503354.2399496402 4802163.087298412, 503350.66320793953 4802177.366451697, 503348.5032909992 4802191.927428951, 503347.781 4802206.63, 503348.5032909992 4802221.332571049, 503350.66320793953 4802235.893548302, 503354.2399496402 4802250.172701588, 503359.1990701233 4802264.032514854, 503365.49281034776 4802277.339510524, 503373.06055815466 4802289.9655349525, 503381.82943199563 4802301.788992625, 503391.714982822 4802312.696017178, 503402.62200737547 4802322.581568005, 503414.4454650471 4802331.350441845, 503427.07148947613 4802338.918189652, 503440.3784851453 4802345.211929876, 503454.23829841183 4802350.1710503595, 503468.5174516976 4802353.7477920605, 503483.07842895057 4802355.907709001, 503497.781 4802356.63, 503512.48357104947 4802355.907709001, 503527.0445483024 4802353.7477920605, 503541.3237015882 4802350.1710503595, 503555.18351485475 4802345.211929876, 503568.4905105239 4802338.918189652, 503581.11653495295 4802331.350441845, 503592.93999262457 4802322.581568005, 503603.847017178 4802312.696017178, 503613.7325680044 4802301.788992625, 503622.5014418454 4802289.9655349525, 503630.0691896523 4802277.339510524, 503636.3629298767 4802264.032514854, 503641.32205035986 4802250.172701588, 503644.8987920605 4802235.893548302, 503647.0587090008 4802221.332571049, 503647.781 4802206.63))",0.2731495133352803,16.19646737047687,0.16524366724195919,0.18575967903218782,0.0003588650317690705,141.8137456346264,150.13455420753405,133.30593845413145,160.96516702137706,133.99009400212233,128.6079141816045,2467.7488562517674,3444.6564845339803,2468.515630894956
2021-06-15,Hogsback,14,Hogsback_Pt14_No,22.0,5.25,2021,4,503937.781,4801686.63,"POLYGON ((504087.781 4801686.63, 504087.0587090008 4801671.927428951, 504084.8987920605 4801657.366451697, 504081.32205035986 4801643.087298412, 504076.3629298767 4801629.227485145, 504070.0691896523 4801615.920489476, 504062.5014418454 4801603.294465047, 504053.7325680044 4801591.471007375, 504043.847017178 4801580.563982822, 504032.93999262457 4801570.678431995, 504021.11653495295 4801561.909558155, 504008.4905105239 4801554.3418103475, 503995.18351485475 4801548.048070123, 503981.3237015882 4801543.08894964, 503967.0445483024 4801539.512207939, 503952.48357104947 4801537.352290999, 503937.781 4801536.63, 503923.07842895057 4801537.352290999, 503908.5174516976 4801539.512207939, 503894.23829841183 4801543.08894964, 503880.3784851453 4801548.048070123, 503867.07148947613 4801554.3418103475, 503854.4454650471 4801561.909558155, 503842.62200737547 4801570.678431995, 503831.714982822 4801580.563982822, 503821.82943199563 4801591.471007375, 503813.06055815466 4801603.294465047, 503805.49281034776 4801615.920489476, 503799.1990701233 4801629.227485145, 503794.2399496402 4801643.087298412, 503790.66320793953 4801657.366451697, 503788.5032909992 4801671.927428951, 503787.781 4801686.63, 503788.5032909992 4801701.332571049, 503790.66320793953 4801715.893548302, 503794.2399496402 4801730.172701588, 503799.1990701233 4801744.032514854, 503805.49281034776 4801757.339510524, 503813.06055815466 4801769.9655349525, 503821.82943199563 4801781.788992625, 503831.714982822 4801792.696017178, 503842.62200737547 4801802.581568005, 503854.4454650471 4801811.350441845, 503867.07148947613 4801818.918189652, 503880.3784851453 4801825.211929876, 503894.23829841183 4801830.1710503595, 503908.5174516976 4801833.7477920605, 503923.07842895057 4801835.907709001, 503937.781 4801836.63, 503952.48357104947 4801835.907709001, 503967.0445483024 4801833.7477920605, 503981.3237015882 4801830.1710503595, 503995.18351485475 4801825.211929876, 504008.4905105239 4801818.918189652, 504021.11653495295 4801811.350441845, 504032.93999262457 4801802.581568005, 504043.847017178 4801792.696017178, 504053.7325680044 4801781.788992625, 504062.5014418454 4801769.9655349525, 504070.0691896523 4801757.339510524, 504076.3629298767 4801744.032514854, 504081.32205035986 4801730.172701588, 504084.8987920605 4801715.893548302, 504087.0587090008 4801701.332571049, 504087.781 4801686.63))",0.33509947764902587,15.638399899657486,0.18603325058527975,0.21085329892048427,0.03927719673621256,145.4575126029917,153.1568438376678,130.72902693678512,162.5334081206033,130.1125481970447,124.07312873750966,2325.033636812134,3134.5270228738354,2151.3999219692914
2021-06-15,Upper Rattlesnake,19,Upper_Rattlesnake_Pt19_No,32.0,7.333333333333333,2021,3,502287.781,4803406.63,"POLYGON ((502437.781 4803406.63, 502437.0587090008 4803391.927428951, 502434.8987920605 4803377.366451697, 502431.32205035986 4803363.087298412, 502426.3629298767 4803349.227485145, 502420.0691896523 4803335.920489476, 502412.5014418454 4803323.294465047, 502403.7325680044 4803311.471007375, 502393.847017178 4803300.563982822, 502382.93999262457 4803290.678431995, 502371.11653495295 4803281.909558155, 502358.4905105239 4803274.3418103475, 502345.18351485475 4803268.048070123, 502331.3237015882 4803263.08894964, 502317.0445483024 4803259.512207939, 502302.48357104947 4803257.352290999, 502287.781 4803256.63, 502273.07842895057 4803257.352290999, 502258.5174516976 4803259.512207939, 502244.23829841183 4803263.08894964, 502230.3784851453 4803268.048070123, 502217.07148947613 4803274.3418103475, 502204.4454650471 4803281.909558155, 502192.62200737547 4803290.678431995, 502181.714982822 4803300.563982822, 502171.82943199563 4803311.471007375, 502163.06055815466 4803323.294465047, 502155.49281034776 4803335.920489476, 502149.1990701233 4803349.227485145, 502144.2399496402 4803363.087298412, 502140.66320793953 4803377.366451697, 502138.5032909992 4803391.927428951, 502137.781 4803406.63, 502138.5032909992 4803421.332571049, 502140.66320793953 4803435.893548302, 502144.2399496402 4803450.172701588, 502149.1990701233 4803464.032514854, 502155.49281034776 4803477.339510524, 502163.06055815466 4803489.9655349525, 502171.82943199563 4803501.788992625, 502181.714982822 4803512.696017178, 502192.62200737547 4803522.581568005, 502204.4454650471 4803531.350441845, 502217.07148947613 4803538.918189652, 502230.3784851453 4803545.211929876, 502244.23829841183 4803550.1710503595, 502258.5174516976 4803553.7477920605, 502273.07842895057 4803555.907709001, 502287.781 4803556.63, 502302.48357104947 4803555.907709001, 502317.0445483024 4803553.7477920605, 502331.3237015882 4803550.1710503595, 502345.18351485475 4803545.211929876, 502358.4905105239 4803538.918189652, 502371.11653495295 4803531.350441845, 502382.93999262457 4803522.581568005, 502393.847017178 4803512.696017178, 502403.7325680044 4803501.788992625, 502412.5014418454 4803489.9655349525, 502420.0691896523 4803477.339510524, 502426.3629298767 4803464.032514854, 502431.32205035986 4803450.172701588, 502434.8987920605 4803435.893548302, 502437.0587090008 4803421.332571049, 502437.781 4803406.63))",0.23905080370675882,16.0711912968633,0.1511875106290954,0.14659592484828285,0.00856631146477204,140.95424139004461,140.82874683633665,128.3874679845139,143.7060933194909,128.5961148600756,127.59990160547893,2908.6069568633857,3877.8453376986627,2867.3295522970807
2021-06-16,Hogsback,3,Hogsback_Pt3_No,33.0,8.333333333333334,2021,3,503827.781,4804286.63,"POLYGON ((503977.781 4804286.63, 503977.0587090008 4804271.927428951, 503974.8987920605 4804257.366451697, 503971.32205035986 4804243.087298412, 503966.3629298767 4804229.227485145, 503960.0691896523 4804215.920489476, 503952.5014418454 4804203.294465047, 503943.7325680044 4804191.471007375, 503933.847017178 4804180.563982822, 503922.93999262457 4804170.678431995, 503911.11653495295 4804161.909558155, 503898.4905105239 4804154.3418103475, 503885.18351485475 4804148.048070123, 503871.3237015882 4804143.08894964, 503857.0445483024 4804139.512207939, 503842.48357104947 4804137.352290999, 503827.781 4804136.63, 503813.07842895057 4804137.352290999, 503798.5174516976 4804139.512207939, 503784.23829841183 4804143.08894964, 503770.3784851453 4804148.048070123, 503757.07148947613 4804154.3418103475, 503744.4454650471 4804161.909558155, 503732.62200737547 4804170.678431995, 503721.714982822 4804180.563982822, 503711.82943199563 4804191.471007375, 503703.06055815466 4804203.294465047, 503695.49281034776 4804215.920489476, 503689.1990701233 4804229.227485145, 503684.2399496402 4804243.087298412, 503680.66320793953 4804257.366451697, 503678.5032909992 4804271.927428951, 503677.781 4804286.63, 503678.5032909992 4804301.332571049, 503680.66320793953 4804315.893548302, 503684.2399496402 4804330.172701588, 503689.1990701233 4804344.032514854, 503695.49281034776 4804357.339510524, 503703.06055815466 4804369.9655349525, 503711.82943199563 4804381.788992625, 503721.714982822 4804392.696017178, 503732.62200737547 4804402.581568005, 503744.4454650471 4804411.350441845, 503757.07148947613 4804418.918189652, 503770.3784851453 4804425.211929876, 503784.23829841183 4804430.1710503595, 503798.5174516976 4804433.7477920605, 503813.07842895057 4804435.907709001, 503827.781 4804436.63, 503842.48357104947 4804435.907709001, 503857.0445483024 4804433.7477920605, 503871.3237015882 4804430.1710503595, 503885.18351485475 4804425.211929876, 503898.4905105239 4804418.918189652, 503911.11653495295 4804411.350441845, 503922.93999262457 4804402.581568005, 503933.847017178 4804392.696017178, 503943.7325680044 4804381.788992625, 503952.5014418454 4804369.9655349525, 503960.0691896523 4804357.339510524, 503966.3629298767 4804344.032514854, 503971.32205035986 4804330.172701588, 503974.8987920605 4804315.893548302, 503977.0587090008 4804301.332571049, 503977.781 4804286.63))",0.267836565228552,17.08486797431111,0.1732779028006452,0.20158818508326298,-0.022069889074345008,144.77545839222685,152.76591985408467,136.0415739048288,162.75299397590837,136.46012162350672,131.08554293309572,2402.221331780695,3568.362511819462,2516.802393596715
2021-06-16,Hogsback,4,Hogsback_Pt4_No,27.0,4.0,2021,4,504927.781,4802406.63,"POLYGON ((505077.781 4802406.63, 505077.0587090008 4802391.927428951, 505074.8987920605 4802377.366451697, 505071.32205035986 4802363.087298412, 505066.3629298767 4802349.227485145, 505060.0691896523 4802335.920489476, 505052.5014418454 4802323.294465047, 505043.7325680044 4802311.471007375, 505033.847017178 4802300.563982822, 505022.93999262457 4802290.678431995, 505011.11653495295 4802281.909558155, 504998.4905105239 4802274.3418103475, 504985.18351485475 4802268.048070123, 504971.3237015882 4802263.08894964, 504957.0445483024 4802259.512207939, 504942.48357104947 4802257.352290999, 504927.781 4802256.63, 504913.07842895057 4802257.352290999, 504898.5174516976 4802259.512207939, 504884.23829841183 4802263.08894964, 504870.3784851453 4802268.048070123, 504857.07148947613 4802274.3418103475, 504844.4454650471 4802281.909558155, 504832.62200737547 4802290.678431995, 504821.714982822 4802300.563982822, 504811.82943199563 4802311.471007375, 504803.06055815466 4802323.294465047, 504795.49281034776 4802335.920489476, 504789.1990701233 4802349.227485145, 504784.2399496402 4802363.087298412, 504780.66320793953 4802377.366451697, 504778.5032909992 4802391.927428951, 504777.781 4802406.63, 504778.5032909992 4802421.332571049, 504780.66320793953 4802435.893548302, 504784.2399496402 4802450.172701588, 504789.1990701233 4802464.032514854, 504795.49281034776 4802477.339510524, 504803.06055815466 4802489.9655349525, 504811.82943199563 4802501.788992625, 504821.714982822 4802512.696017178, 504832.62200737547 4802522.581568005, 504844.4454650471 4802531.350441845, 504857.07148947613 4802538.918189652, 504870.3784851453 4802545.211929876, 504884.23829841183 4802550.1710503595, 504898.5174516976 4802553.7477920605, 504913.07842895057 4802555.907709001, 504927.781 4802556.63, 504942.48357104947 4802555.907709001, 504957.0445483024 4802553.7477920605, 504971.3237015882 4802550.1710503595, 504985.18351485475 4802545.211929876, 504998.4905105239 4802538.918189652, 505011.11653495295 4802531.350441845, 505022.93999262457 4802522.581568005, 505033.847017178 4802512.696017178, 505043.7325680044 4802501.788992625, 505052.5014418454 4802489.9655349525, 505060.0691896523 4802477.339510524, 505066.3629298767 4802464.032514854, 505071.32205035986 4802450.172701588, 505074.8987920605 4802435.893548302, 505077.0587090008 4802421.332571049, 505077.781 4802406.63))",0.33690801747091176,14.969413470789664,0.17779141357747866,0.21161345140405838,0.023878868706765352,145.81946171861654,157.6020448134102,133.55151935120557,171.33778856469803,133.23391618051215,125.68409879224129,2234.27292718883,3054.852133446789,2133.989465893722
2021-06-16,Hogsback,8,Hogsback_Pt8_No,15.5,3.0,2021,4,503497.781,4802206.63,"POLYGON ((503647.781 4802206.63, 503647.0587090008 4802191.927428951, 503644.8987920605 4802177.366451697, 503641.32205035986 4802163.087298412, 503636.3629298767 4802149.227485145, 503630.0691896523 4802135.920489476, 503622.5014418454 4802123.294465047, 503613.7325680044 4802111.471007375, 503603.847017178 4802100.563982822, 503592.93999262457 4802090.678431995, 503581.11653495295 4802081.909558155, 503568.4905105239 4802074.3418103475, 503555.18351485475 4802068.048070123, 503541.3237015882 4802063.08894964, 503527.0445483024 4802059.512207939, 503512.48357104947 4802057.352290999, 503497.781 4802056.63, 503483.07842895057 4802057.352290999, 503468.5174516976 4802059.512207939, 503454.23829841183 4802063.08894964, 503440.3784851453 4802068.048070123, 503427.07148947613 4802074.3418103475, 503414.4454650471 4802081.909558155, 503402.62200737547 4802090.678431995, 503391.714982822 4802100.563982822, 503381.82943199563 4802111.471007375, 503373.06055815466 4802123.294465047, 503365.49281034776 4802135.920489476, 503359.1990701233 4802149.227485145, 503354.2399496402 4802163.087298412, 503350.66320793953 4802177.366451697, 503348.5032909992 4802191.927428951, 503347.781 4802206.63, 503348.5032909992 4802221.332571049, 503350.66320793953 4802235.893548302, 503354.2399496402 4802250.172701588, 503359.1990701233 4802264.032514854, 503365.49281034776 4802277.339510524, 503373.06055815466 4802289.9655349525, 503381.82943199563 4802301.788992625, 503391.714982822 4802312.696017178, 503402.62200737547 4802322.581568005, 503414.4454650471 4802331.350441845, 503427.07148947613 4802338.918189652, 503440.3784851453 4802345.211929876, 503454.23829841183 4802350.1710503595, 503468.5174516976 4802353.7477920605, 503483.07842895057 4802355.907709001, 503497.781 4802356.63, 503512.48357104947 4802355.907709001, 503527.0445483024 4802353.7477920605, 503541.3237015882 4802350.1710503595, 503555.18351485475 4802345.211929876, 503568.4905105239 4802338.918189652, 503581.11653495295 4802331.350441845, 503592.93999262457 4802322.581568005, 503603.847017178 4802312.696017178, 503613.7325680044 4802301.788992625, 503622.5014418454 4802289.9655349525, 503630.0691896523 4802277.339510524, 503636.3629298767 4802264.032514854, 503641.32205035986 4802250.172701588, 503644.8987920605 4802235.893548302, 503647.0587090008 4802221.332571049, 503647.781 4802206.63))",0.2712416703327919,16.294400368756747,0.16562725136603806,0.1853643700648604,-5.8367110204320325e-05,141.7436989718011,149.86559295615527,133.2572865746648,160.469483340967,133.95290522847824,128.67002145442086,2478.231190906138,3465.304448659237,2481.419289212782
2021-06-16,Hogsback,10,Hogsback_Pt10_No,26.0,5.25,2021,4,504777.781,4802316.63,"POLYGON ((504927.781 4802316.63, 504927.0587090008 4802301.927428951, 504924.8987920605 4802287.366451697, 504921.32205035986 4802273.087298412, 504916.3629298767 4802259.227485145, 504910.0691896523 4802245.920489476, 504902.5014418454 4802233.294465047, 504893.7325680044 4802221.471007375, 504883.847017178 4802210.563982822, 504872.93999262457 4802200.678431995, 504861.11653495295 4802191.909558155, 504848.4905105239 4802184.3418103475, 504835.18351485475 4802178.048070123, 504821.3237015882 4802173.08894964, 504807.0445483024 4802169.512207939, 504792.48357104947 4802167.352290999, 504777.781 4802166.63, 504763.07842895057 4802167.352290999, 504748.5174516976 4802169.512207939, 504734.23829841183 4802173.08894964, 504720.3784851453 4802178.048070123, 504707.07148947613 4802184.3418103475, 504694.4454650471 4802191.909558155, 504682.62200737547 4802200.678431995, 504671.714982822 4802210.563982822, 504661.82943199563 4802221.471007375, 504653.06055815466 4802233.294465047, 504645.49281034776 4802245.920489476, 504639.1990701233 4802259.227485145, 504634.2399496402 4802273.087298412, 504630.66320793953 4802287.366451697, 504628.5032909992 4802301.927428951, 504627.781 4802316.63, 504628.5032909992 4802331.332571049, 504630.66320793953 4802345.893548302, 504634.2399496402 4802360.172701588, 504639.1990701233 4802374.032514854, 504645.49281034776 4802387.339510524, 504653.06055815466 4802399.9655349525, 504661.82943199563 4802411.788992625, 504671.714982822 4802422.696017178, 504682.62200737547 4802432.581568005, 504694.4454650471 4802441.350441845, 504707.07148947613 4802448.918189652, 504720.3784851453 4802455.211929876, 504734.23829841183 4802460.1710503595, 504748.5174516976 4802463.7477920605, 504763.07842895057 4802465.907709001, 504777.781 4802466.63, 504792.48357104947 4802465.907709001, 504807.0445483024 4802463.7477920605, 504821.3237015882 4802460.1710503595, 504835.18351485475 4802455.211929876, 504848.4905105239 4802448.918189652, 504861.11653495295 4802441.350441845, 504872.93999262457 4802432.581568005, 504883.847017178 4802422.696017178, 504893.7325680044 4802411.788992625, 504902.5014418454 4802399.9655349525, 504910.0691896523 4802387.339510524, 504916.3629298767 4802374.032514854, 504921.32205035986 4802360.172701588, 504924.8987920605 4802345.893548302, 504927.0587090008 4802331.332571049, 504927.781 4802316.63))",0.38051817108721914,15.094701432839177,0.20178167373483794,0.22988542531409512,0.06585206727471736,147.4376830829661,158.60793867873602,129.67014168861743,171.24330962202245,128.46184772810625,120.80751526711387,2285.2979196204815,3018.3258256638114,2005.0257291716382
2021-06-21,Center Owens,3,Center_Owens_Pt3_No,9.5,1.0,2021,4,488157.781,4795996.63,"POLYGON ((488307.781 4795996.63, 488307.0587090008 4795981.927428951, 488304.8987920605 4795967.366451697, 488301.32205035986 4795953.087298412, 488296.3629298767 4795939.227485145, 488290.0691896523 4795925.920489476, 488282.5014418454 4795913.294465047, 488273.7325680044 4795901.471007375, 488263.847017178 4795890.563982822, 488252.93999262457 4795880.678431995, 488241.11653495295 4795871.909558155, 488228.4905105239 4795864.3418103475, 488215.18351485475 4795858.048070123, 488201.3237015882 4795853.08894964, 488187.0445483024 4795849.512207939, 488172.48357104947 4795847.352290999, 488157.781 4795846.63, 488143.07842895057 4795847.352290999, 488128.5174516976 4795849.512207939, 488114.23829841183 4795853.08894964, 488100.3784851453 4795858.048070123, 488087.07148947613 4795864.3418103475, 488074.4454650471 4795871.909558155, 488062.62200737547 4795880.678431995, 488051.714982822 4795890.563982822, 488041.82943199563 4795901.471007375, 488033.06055815466 4795913.294465047, 488025.49281034776 4795925.920489476, 488019.1990701233 4795939.227485145, 488014.2399496402 4795953.087298412, 488010.66320793953 4795967.366451697, 488008.5032909992 4795981.927428951, 488007.781 4795996.63, 488008.5032909992 4796011.332571049, 488010.66320793953 4796025.893548302, 488014.2399496402 4796040.172701588, 488019.1990701233 4796054.032514854, 488025.49281034776 4796067.339510524, 488033.06055815466 4796079.9655349525, 488041.82943199563 4796091.788992625, 488051.714982822 4796102.696017178, 488062.62200737547 4796112.581568005, 488074.4454650471 4796121.350441845, 488087.07148947613 4796128.918189652, 488100.3784851453 4796135.211929876, 488114.23829841183 4796140.1710503595, 488128.5174516976 4796143.7477920605, 488143.07842895057 4796145.907709001, 488157.781 4796146.63, 488172.48357104947 4796145.907709001, 488187.0445483024 4796143.7477920605, 488201.3237015882 4796140.1710503595, 488215.18351485475 4796135.211929876, 488228.4905105239 4796128.918189652, 488241.11653495295 4796121.350441845, 488252.93999262457 4796112.581568005, 488263.847017178 4796102.696017178, 488273.7325680044 4796091.788992625, 488282.5014418454 4796079.9655349525, 488290.0691896523 4796067.339510524, 488296.3629298767 4796054.032514854, 488301.32205035986 4796040.172701588, 488304.8987920605 4796025.893548302, 488307.0587090008 4796011.332571049, 488307.781 4795996.63))",0.2903294021496512,15.83672609524739,0.16836333988991725,0.23603445269300724,-0.07440295231294376,153.92701395391975,162.31770883235652,141.74868800799047,171.3211942207756,140.9558059329204,134.25455995527375,2191.417617266718,3574.5704787236546,2545.1095455253358
2021-06-22,Center Owens,5,Center_Owens_Pt5_No,11.25,2.5,2021,4,487747.781,4796966.63,"POLYGON ((487897.781 4796966.63, 487897.0587090008 4796951.927428951, 487894.8987920605 4796937.366451697, 487891.32205035986 4796923.087298412, 487886.3629298767 4796909.227485145, 487880.0691896523 4796895.920489476, 487872.5014418454 4796883.294465047, 487863.7325680044 4796871.471007375, 487853.847017178 4796860.563982822, 487842.93999262457 4796850.678431995, 487831.11653495295 4796841.909558155, 487818.4905105239 4796834.3418103475, 487805.18351485475 4796828.048070123, 487791.3237015882 4796823.08894964, 487777.0445483024 4796819.512207939, 487762.48357104947 4796817.352290999, 487747.781 4796816.63, 487733.07842895057 4796817.352290999, 487718.5174516976 4796819.512207939, 487704.23829841183 4796823.08894964, 487690.3784851453 4796828.048070123, 487677.07148947613 4796834.3418103475, 487664.4454650471 4796841.909558155, 487652.62200737547 4796850.678431995, 487641.714982822 4796860.563982822, 487631.82943199563 4796871.471007375, 487623.06055815466 4796883.294465047, 487615.49281034776 4796895.920489476, 487609.1990701233 4796909.227485145, 487604.2399496402 4796923.087298412, 487600.66320793953 4796937.366451697, 487598.5032909992 4796951.927428951, 487597.781 4796966.63, 487598.5032909992 4796981.332571049, 487600.66320793953 4796995.893548302, 487604.2399496402 4797010.172701588, 487609.1990701233 4797024.032514854, 487615.49281034776 4797037.339510524, 487623.06055815466 4797049.9655349525, 487631.82943199563 4797061.788992625, 487641.714982822 4797072.696017178, 487652.62200737547 4797082.581568005, 487664.4454650471 4797091.350441845, 487677.07148947613 4797098.918189652, 487690.3784851453 4797105.211929876, 487704.23829841183 4797110.1710503595, 487718.5174516976 4797113.7477920605, 487733.07842895057 4797115.907709001, 487747.781 4797116.63, 487762.48357104947 4797115.907709001, 487777.0445483024 4797113.7477920605, 487791.3237015882 4797110.1710503595, 487805.18351485475 4797105.211929876, 487818.4905105239 4797098.918189652, 487831.11653495295 4797091.350441845, 487842.93999262457 4797082.581568005, 487853.847017178 4797072.696017178, 487863.7325680044 4797061.788992625, 487872.5014418454 4797049.9655349525, 487880.0691896523 4797037.339510524, 487886.3629298767 4797024.032514854, 487891.32205035986 4797010.172701588, 487894.8987920605 4796995.893548302, 487897.0587090008 4796981.332571049, 487897.781 4796966.63))",0.28997946739899005,15.494012340103419,0.16395287375671116,0.2291599989539472,-0.07341180213522502,153.81324918080998,163.5375992197604,142.95252707815055,173.8550087813753,142.35704502313308,135.1755865937941,2106.348024614424,3397.02855208274,2440.4472480207805
2021-06-22,Center Owens,7,Center_Owens_Pt7_No,17.666666666666668,2.0,2021,3,487877.781,4797446.63,"POLYGON ((488027.781 4797446.63, 488027.0587090008 4797431.927428951, 488024.8987920605 4797417.366451697, 488021.32205035986 4797403.087298412, 488016.3629298767 4797389.227485145, 488010.0691896523 4797375.920489476, 488002.5014418454 4797363.294465047, 487993.7325680044 4797351.471007375, 487983.847017178 4797340.563982822, 487972.93999262457 4797330.678431995, 487961.11653495295 4797321.909558155, 487948.4905105239 4797314.3418103475, 487935.18351485475 4797308.048070123, 487921.3237015882 4797303.08894964, 487907.0445483024 4797299.512207939, 487892.48357104947 4797297.352290999, 487877.781 4797296.63, 487863.07842895057 4797297.352290999, 487848.5174516976 4797299.512207939, 487834.23829841183 4797303.08894964, 487820.3784851453 4797308.048070123, 487807.07148947613 4797314.3418103475, 487794.4454650471 4797321.909558155, 487782.62200737547 4797330.678431995, 487771.714982822 4797340.563982822, 487761.82943199563 4797351.471007375, 487753.06055815466 4797363.294465047, 487745.49281034776 4797375.920489476, 487739.1990701233 4797389.227485145, 487734.2399496402 4797403.087298412, 487730.66320793953 4797417.366451697, 487728.5032909992 4797431.927428951, 487727.781 4797446.63, 487728.5032909992 4797461.332571049, 487730.66320793953 4797475.893548302, 487734.2399496402 4797490.172701588, 487739.1990701233 4797504.032514854, 487745.49281034776 4797517.339510524, 487753.06055815466 4797529.9655349525, 487761.82943199563 4797541.788992625, 487771.714982822 4797552.696017178, 487782.62200737547 4797562.581568005, 487794.4454650471 4797571.350441845, 487807.07148947613 4797578.918189652, 487820.3784851453 4797585.211929876, 487834.23829841183 4797590.1710503595, 487848.5174516976 4797593.7477920605, 487863.07842895057 4797595.907709001, 487877.781 4797596.63, 487892.48357104947 4797595.907709001, 487907.0445483024 4797593.7477920605, 487921.3237015882 4797590.1710503595, 487935.18351485475 4797585.211929876, 487948.4905105239 4797578.918189652, 487961.11653495295 4797571.350441845, 487972.93999262457 4797562.581568005, 487983.847017178 4797552.696017178, 487993.7325680044 4797541.788992625, 488002.5014418454 4797529.9655349525, 488010.0691896523 4797517.339510524, 488016.3629298767 4797504.032514854, 488021.32205035986 4797490.172701588, 488024.8987920605 4797475.893548302, 488027.0587090008 4797461.332571049, 488027.781 4797446.63))",0.20076039792329448,14.823673479494277,0.12548483147283973,0.12391928746492024,-0.027191351957908273,133.53602644146434,139.58844402125519,131.6968252888158,149.980819060635,134.87273646630933,132.41224525610085,2928.7536035764088,3980.024320296102,3093.720052471283
